is_canceled,lead_time,arrival_date_month,country,market_segment,distribution_channel,is_repeated_guest,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party,total_guests,total_stays,room_changed,had_prev_cancellations
0,126,5,2,4,3,0,0,6.0,0,64.8,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,126,5,7,4,3,0,0,6.0,0,84.0,1,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,2,1,0
0,0,5,4,1,1,0,0,0.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,6,5,2,4,3,0,0,146.0,0,45.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,4,5,2,1,1,0,1,0.0,0,58.9,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,2,4,10,3,3,0,0,240.0,0,114.43,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,1,0
0,134,5,1,4,3,0,1,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,134,5,1,4,3,0,1,251.0,0,62.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,1,0,0
0,134,5,1,4,3,0,2,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,13,5,2,2,2,0,0,0.0,0,45.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,1,0
0,27,5,3,4,3,0,0,0.0,0,62.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,3,5,6,3,3,0,0,240.0,0,75.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,1,0
0,118,4,4,1,1,0,1,250.0,0,184.5,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,4.0,4,0,0
0,91,5,4,4,3,0,0,177.0,0,50.2,1,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,0,5,3,3,3,0,0,240.0,0,66.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,1,0
0,1,5,3,1,3,0,0,0.0,0,100.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,225,4,5,1,1,0,0,250.0,0,78.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,84,5,3,1,1,0,0,250.0,0,127.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,104,5,3,4,3,0,0,251.0,0,62.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,41,4,5,1,1,0,0,250.0,0,95.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,126,5,7,4,3,0,0,6.0,0,64.8,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,71,5,4,1,1,0,0,250.0,0,125.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,4.0,3,0,0
0,0,5,1,3,3,0,0,240.0,0,66.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,0,5,2,3,3,0,0,240.0,0,75.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,1,0
0,56,4,5,3,3,0,0,241.0,0,94.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,7,0,0
0,0,5,2,1,1,0,0,0.0,0,70.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,96,4,1,4,3,0,0,177.0,0,43.2,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,3,5,3,3,3,0,0,240.0,0,82.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,6,5,2,4,3,0,0,146.0,0,45.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,12,5,1,3,3,0,0,15.0,0,84.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,76,4,1,3,3,0,0,469.0,0,98.99,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,77,4,1,4,3,0,0,40.0,0,52.85,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,151,4,1,4,3,0,0,40.0,0,52.85,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,181,4,8,3,3,0,0,240.0,0,93.75,0,4,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,8,0,0
0,181,4,8,3,3,0,2,240.0,0,76.25,0,4,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,8,0,0
0,86,5,11,5,3,0,1,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,1,0
0,202,5,11,5,3,0,0,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,202,5,11,5,3,0,1,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,202,5,2,5,3,0,0,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,218,5,3,3,3,0,1,240.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,2,0,0
0,220,5,3,3,3,0,0,240.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,1,0,0
0,218,5,3,3,3,0,0,240.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,2,0,0
0,218,5,3,3,3,0,0,240.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,2,1,0
0,79,5,6,3,3,0,1,240.0,0,122.0,1,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,300,4,5,3,3,0,0,240.0,0,54.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,50,5,11,3,3,0,0,240.0,0,115.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,0,5,3,3,3,0,0,240.0,0,75.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,50,5,11,3,3,0,0,240.0,0,122.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,1,5,2,1,1,0,0,0.0,0,80.75,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,62,4,5,3,3,0,0,175.0,0,92.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,87,4,5,4,3,0,0,6.0,0,50.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,202,5,11,5,3,0,0,251.0,0,62.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,10,5,5,3,3,0,0,240.0,0,106.5,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,14,5,2,2,2,0,1,0.0,0,52.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,1,0,0
0,6,5,4,3,3,0,0,240.0,0,89.0,1,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,1.0,2,0,0
0,178,5,3,3,3,0,0,242.0,0,94.26,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,68,5,3,4,3,0,1,6.0,0,48.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,1,0
0,43,5,2,2,2,0,0,0.0,0,50.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,1,0,0
0,43,5,2,2,2,0,0,0.0,0,50.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,102,4,5,4,3,0,0,177.0,0,63.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,9,5,2,3,3,0,0,242.0,0,85.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,95,4,5,4,3,0,0,177.0,0,45.2,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,74,4,1,4,3,0,0,143.0,0,68.95,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,95,4,1,4,3,0,0,143.0,0,42.95,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,85,4,1,4,3,0,0,143.0,0,70.66,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,88,4,1,4,3,0,0,143.0,0,34.2,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,7,0,0
0,81,4,3,4,3,0,0,143.0,0,40.95,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,95,4,1,4,3,0,0,143.0,0,40.95,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,53,4,6,3,3,0,0,241.0,0,87.4,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,74,4,1,4,3,0,0,143.0,0,44.38,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,97,5,1,4,3,0,0,95.0,0,54.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,5,0,0
0,121,4,1,4,3,0,0,436.0,0,56.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,113,4,6,3,3,0,0,240.0,0,120.83,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,100,4,1,4,3,0,0,40.0,0,52.85,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,113,4,6,3,3,0,0,240.0,0,115.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,175,4,1,4,3,0,0,40.0,0,42.66,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,207,5,1,3,3,0,1,314.0,0,79.8,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,1,0
0,26,5,3,3,3,0,0,241.0,0,118.2,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,159,4,3,4,3,0,0,40.0,0,50.85,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,102,4,5,4,3,0,0,177.0,0,56.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,39,5,1,3,3,0,0,241.0,0,104.6,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,133,5,6,4,3,0,0,6.0,0,94.48,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,3,0,0
0,194,4,2,1,1,0,0,0.0,0,47.5,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,21,0,0
0,285,4,1,3,3,0,0,241.0,0,64.37,0,4,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,285,4,1,3,3,0,1,241.0,0,64.37,0,3,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,96,5,6,3,3,0,0,240.0,0,92.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,5,5,4,3,3,0,0,240.0,0,220.0,1,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,4.0,4,0,0
0,0,5,2,1,1,0,1,0.0,0,157.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,12,5,4,3,3,0,2,240.0,0,140.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,4.0,2,1,0
0,0,5,3,1,1,0,0,0.0,0,100.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,6,4,10,1,1,0,0,250.0,0,122.07,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,7,0,0
0,0,5,6,1,1,0,1,0.0,0,70.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,0,5,6,1,1,0,1,0.0,0,77.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,173,4,2,1,1,0,0,250.0,0,104.91,1,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,104,5,6,4,3,0,0,6.0,0,68.4,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,36,5,1,3,3,0,0,241.0,0,85.2,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,37,5,1,1,1,0,2,250.0,0,202.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,160,4,1,4,3,0,0,40.0,0,49.2,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,1.0,14,0,0
0,261,4,1,4,3,0,0,40.0,0,42.95,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,261,4,1,4,3,0,0,40.0,0,36.2,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,1.0,7,0,0
0,261,4,1,4,3,0,0,40.0,0,40.95,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,8,5,3,3,3,0,0,526.0,0,75.6,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,221,4,1,5,3,0,0,0.0,0,83.43,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,7,0,0
0,221,4,1,5,3,0,1,0.0,0,73.43,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,7,1,0
0,191,4,1,5,3,0,0,0.0,0,56.71,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1.0,7,0,0
0,191,4,1,5,3,0,0,0.0,0,54.71,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1.0,7,0,0
0,23,5,3,4,3,0,0,251.0,0,90.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,221,4,1,5,3,0,0,0.0,0,54.71,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1.0,7,0,0
0,221,4,1,5,3,0,0,0.0,0,71.43,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,7,0,0
0,199,4,1,5,3,0,0,0.0,8,54.71,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1.0,7,0,0
0,16,5,2,3,3,0,0,240.0,0,127.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,221,4,1,5,3,0,0,0.0,0,85.43,0,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,7,0,0
0,6,5,3,1,1,0,0,250.0,0,122.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,6,5,4,4,3,0,0,6.0,0,95.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,3.0,2,0,0
0,70,5,4,3,3,0,0,240.0,0,115.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,11,5,4,3,3,0,0,240.0,0,90.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,1,0
0,191,5,6,3,3,0,0,240.0,0,82.17,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,191,5,6,3,3,0,0,240.0,0,89.17,1,2,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,4,4,8,4,3,0,0,479.0,0,99.0,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,90,5,6,3,3,0,0,240.0,0,115.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,7,5,4,3,3,0,0,240.0,0,200.7,1,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,4.0,1,0,0
0,99,4,6,4,3,0,0,6.0,0,56.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,9,5,4,3,3,0,0,240.0,0,129.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,0,5,4,3,3,0,0,240.0,0,137.0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,2,1,0
0,68,5,1,4,3,0,0,40.0,0,50.85,0,2,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,5,0,0
0,70,5,3,4,3,0,0,40.0,0,50.85,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,5,0,0
0,222,5,1,5,3,0,4,0.0,0,92.0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,6,0,0
0,0,5,2,3,3,0,0,240.0,0,80.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,7,5,2,1,1,0,0,250.0,0,73.33,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,1,0
0,36,5,3,3,3,0,0,240.0,0,136.0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,21,5,2,3,3,0,0,241.0,0,100.8,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,1,5,2,1,1,0,0,0.0,0,78.25,1,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,2,0,0
0,1,5,2,3,3,0,0,240.0,0,80.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,11,5,4,1,1,0,0,250.0,0,107.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,52,4,3,1,1,0,1,250.0,0,131.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,5,5,4,3,3,0,0,240.0,0,112.0,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,116,5,5,4,3,0,0,6.0,0,44.8,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,1,0
0,0,5,11,3,3,0,3,240.0,0,89.25,1,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,4,0,0
0,111,5,9,4,3,0,0,243.0,0,92.95,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,88,5,1,4,3,0,0,243.0,0,68.95,0,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,2.0,7,0,0
0,111,4,5,1,1,0,0,0.0,0,89.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,14,0,0
0,32,5,1,4,3,0,0,40.0,0,86.5,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,2.0,3,0,0
0,4,5,2,3,3,0,0,240.0,0,95.33,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,3,0,0
0,0,5,6,3,3,0,0,240.0,0,97.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,76,5,6,3,3,0,0,240.0,0,105.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,1,0
0,42,5,5,1,1,0,0,250.0,0,130.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,2,5,2,3,3,0,0,184.0,0,46.8,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,248,5,11,3,3,0,0,242.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,2,5,2,1,1,0,0,0.0,0,55.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
0,248,5,2,3,3,0,0,242.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,248,5,2,3,3,0,0,242.0,0,61.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,248,5,11,3,3,0,2,242.0,0,61.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,5,1,0
0,2,5,2,2,2,0,0,0.0,0,45.0,0,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,1.0,1,1,0
0,2,5,2,2,2,0,0,0.0,0,60.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
0,116,5,6,3,3,0,0,240.0,0,122.0,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,1,5,2,3,3,0,0,240.0,0,72.5,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
0,198,5,5,4,3,0,0,6.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,198,5,1,4,3,0,0,6.0,0,54.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,7,5,10,3,3,0,0,240.0,0,66.4,1,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,1,0
0,239,5,5,3,3,0,2,240.0,0,64.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
